cow_id,date,produccion_kg,ubre,destino_leche,ms,source_file,days_in_milk,lactation_age,weekday,month,group_id,eventos_pdf_count,eventos_pdf_text,kg_am,kg_pm,kg_totales,sobrante,consumo,rechazo,kg_consumido_por_vaca,promedio_corral,sobrante_pct,consumo_pct,diet_period,n_ingredientes,diet_dm_total,diet_wet_total,diet_pct_ms_total,usa_oro_milk,usa_oro_balance,usa_silo_maiz,usa_silo_avena,usa_ensilado,usa_heno,usa_triticale,usa_melaza,mes_merge,anio,mes,dia_mes,dia_semana,es_fin_de_semana,dia_del_anio,mes_sin,mes_cos,dia_semana_sin,dia_semana_cos,produccion_lag_1,produccion_lag_2,produccion_lag_3,produccion_lag_7,delta_produccion_1d,delta_produccion_3d,produccion_roll_mean_3,produccion_roll_mean_7,produccion_roll_std_3,produccion_roll_std_7,THI,THI_lag_1,THI_roll_mean_3,THI_roll_mean_7,nivel_estres_thi,kg_am_lag_1,kg_am_roll_mean_3,kg_pm_lag_1,kg_pm_roll_mean_3,kg_totales_lag_1,kg_totales_roll_mean_3,sobrante_lag_1,sobrante_roll_mean_3,consumo_lag_1,consumo_roll_mean_3,rechazo_lag_1,rechazo_roll_mean_3,kg_consumido_por_vaca_lag_1,kg_consumido_por_vaca_roll_mean_3,promedio_corral_lag_1,promedio_corral_roll_mean_3,sobrante_pct_lag_1,sobrante_pct_roll_mean_3,consumo_pct_lag_1,consumo_pct_roll_mean_3,ratio_sobrante_consumo,ratio_consumo_oferta,ratio_sobrante_oferta
1204,2025-02-02,26.81,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3400.0,3500.0,6900.0,240.0,6660.0,0.04069444444444444,,,0.04069444444444444,0.9593055555555555,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,2,6,1,33,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,24.560000000000002,20.06,23.07,21.4,2.2499999999999964,3.7399999999999984,22.563333333333333,23.67428571428572,2.292385947726371,5.869428868134895,59.25772197916667,57.807150416666666,59.09688215277777,60.36448984375,0,3400.0,3500.0,3400.0,3500.0,6800.0,7000.0,225.0,345.0,6575.0,6655.0,0.035648148148148144,,,,,,0.035648148148148144,0.04959946689113356,0.9643518518518519,0.9504005331088664,0.036036036036036036,0.9652173913043478,0.034782608695652174
1204,2025-02-03,25.33,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,3,0,0,34,0.8660254037844386,0.5000000000000001,0.0,1.0,26.81,24.560000000000002,20.06,34.35,-1.4800000000000004,5.27,23.810000000000002,24.447142857142858,3.436931771216886,5.876228139109062,59.64922135416667,59.25772197916667,58.547913020833334,60.19935111607143,0,3400.0,3433.3333333333335,3500.0,3466.6666666666665,6900.0,6900.0,240.0,343.3333333333333,6660.0,6556.666666666667,0.04069444444444444,,,,,,0.04069444444444444,0.05123456790123457,0.9593055555555555,0.9487654320987655,,,
1204,2025-02-04,30.67,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3600.0,3700.0,7300.0,190.0,7110.0,0.019880952380952378,,,0.019880952380952378,0.9801190476190476,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,4,1,0,35,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,25.33,26.81,24.560000000000002,26.64,5.340000000000003,6.109999999999999,25.566666666666663,23.158571428571427,1.1435179637126096,4.047021244369861,59.66086229166667,59.64922135416667,58.90469791666667,60.062641666666664,0,,,,,,,,,,,,,,,,,,,,,0.026722925457102673,0.9739726027397261,0.026027397260273973
1204,2025-02-05,39.8,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3500.0,3670.0,7170.0,255.0,6915.0,0.034682678821879386,,,0.034682678821879386,0.9653173211781206,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,5,2,0,36,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,30.67,25.33,26.81,15.64,9.129999999999995,12.989999999999998,27.603333333333335,23.73428571428571,2.756979023012965,4.834793539690045,60.907109375000005,59.66086229166667,59.522601875,59.7894375,0,3600.0,,3700.0,,7300.0,,190.0,,7110.0,,0.019880952380952378,,,,,,0.019880952380952378,,0.9801190476190476,,0.0368763557483731,0.9644351464435147,0.03556485355648536
1204,2025-02-06,22.36,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3500.0,3450.0,6950.0,395.0,6555.0,0.055350877192982456,,,0.055350877192982456,0.9446491228070175,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,6,3,0,37,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,39.8,30.67,25.33,23.07,-17.439999999999998,-2.969999999999999,31.933333333333334,27.185714285714287,7.317255860862982,6.447926946295364,61.995225000000005,60.907109375000005,60.072397673611114,59.53793735119047,0,3500.0,,3670.0,,7170.0,,255.0,,6915.0,,0.034682678821879386,,,,,,0.034682678821879386,,0.9653173211781206,,0.060259344012204424,0.9431654676258993,0.05683453237410072
1204,2025-02-07,20.2,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,7,4,0,38,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,22.36,39.8,30.67,20.06,-2.16,-10.470000000000002,30.94333333333333,27.08428571428571,8.723212328800303,6.5285395435295115,61.25490385416666,61.995225000000005,60.85439888888889,59.69373672619047,0,3500.0,3533.3333333333335,3450.0,3606.6666666666665,6950.0,7140.0,395.0,280.0,6555.0,6860.0,0.055350877192982456,0.0366381694652714,,,,,0.055350877192982456,0.03663816946527141,0.9446491228070175,0.9633618305347286,,,
1204,2025-02-08,36.29,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3500.0,3500.0,7000.0,395.0,6605.0,0.05555555555555555,,,0.05555555555555555,0.9444444444444443,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,8,5,1,39,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,20.2,22.36,39.8,24.560000000000002,16.09,-3.509999999999998,27.453333333333333,27.104285714285712,10.746931344962311,6.5036012002142725,60.545692708333334,61.25490385416666,61.3857460763889,60.076027752976195,0,,,,,,,,,,,,,,,,,,,,,0.05980317940953823,0.9435714285714286,0.056428571428571425
1204,2025-02-09,32.879999999999995,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3540.0,3460.0,7000.0,220.0,6780.0,0.03396820207304078,,,0.03396820207304078,0.9660317979269593,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,9,6,1,40,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,36.29,20.2,22.36,26.81,-3.4100000000000037,10.519999999999996,26.28333333333333,28.779999999999998,8.733065517522093,7.211435363365599,61.83047380208333,60.545692708333334,61.26527385416667,60.467248080357145,0,3500.0,,3500.0,,7000.0,,395.0,,6605.0,,0.05555555555555555,,,,,,0.05555555555555555,,0.9444444444444443,,0.032448377581120944,0.9685714285714285,0.03142857142857143
1204,2025-02-10,26.93,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3650.0,3950.0,7600.0,555.0,7045.0,0.08606060606060606,,,0.08606060606060606,0.913939393939394,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,10,0,0,41,0.8660254037844386,0.5000000000000001,0.0,1.0,32.879999999999995,36.29,20.2,25.33,-5.949999999999996,6.73,29.789999999999996,29.647142857142853,8.47839017738628,7.299478781131594,62.63552947916667,61.83047380208333,61.210356788194446,60.83478405505952,0,3540.0,,3460.0,,7000.0,,220.0,,6780.0,,0.03396820207304078,,,,,,0.03396820207304078,,0.9660317979269593,,0.07877927608232789,0.9269736842105263,0.07302631578947369
1204,2025-02-11,22.83,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3550.0,3400.0,6950.0,655.0,6295.0,0.10745098039215685,,,0.10745098039215685,0.8925490196078432,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,11,1,0,42,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,26.93,32.879999999999995,36.29,30.67,-4.100000000000001,-13.46,32.03333333333333,29.875714285714285,4.737091231265615,7.165586408063786,63.09106208333333,62.63552947916667,61.67056532986111,61.2613995014881,0,3650.0,3563.3333333333335,3950.0,3636.6666666666665,7600.0,7200.0,555.0,390.0,7045.0,6810.0,0.08606060606060606,0.05852812122973413,,,,,0.08606060606060606,0.05852812122973413,0.913939393939394,0.9414718787702658,0.10405083399523431,0.9057553956834532,0.09424460431654676
1204,2025-02-12,42.28,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,4115.0,3980.0,8095.0,670.0,7425.0,0.08145378347692513,,,0.08145378347692513,0.9185462165230748,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,12,2,0,43,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22.83,26.93,32.879999999999995,39.8,19.450000000000003,9.400000000000006,27.546666666666663,28.75571428571428,5.053299252303724,7.619100684339009,62.36507395833333,63.09106208333333,62.51902178819444,61.75142804315477,0,3550.0,3580.0,3400.0,3603.3333333333335,6950.0,7183.333333333333,655.0,476.6666666666667,6295.0,6706.666666666667,0.10745098039215685,0.0758265961752679,,,,,0.10745098039215685,0.0758265961752679,0.8925490196078432,0.9241734038247321,0.09023569023569024,0.9172328597899938,0.08276714021000618
1204,2025-02-13,32.510000000000005,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,4050.0,4080.0,8130.0,1125.0,7005.0,0.15158914799074982,,,0.15158914799074982,0.8484108520092501,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,13,3,0,44,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,42.28,22.83,26.93,22.36,-9.769999999999996,5.580000000000005,30.679999999999996,29.109999999999996,10.252926411517848,8.249804038076698,61.39074958333334,62.36507395833333,62.69722184027777,61.95970869791667,0,4115.0,3771.6666666666665,3980.0,3776.6666666666665,8095.0,7548.333333333333,670.0,626.6666666666666,7425.0,6921.666666666667,0.08145378347692513,0.091655123309896,,,,,0.08145378347692513,0.09165512330989602,0.9185462165230748,0.9083448766901041,0.16059957173447537,0.8616236162361623,0.13837638376383765
1204,2025-02-14,26.64,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,,,,,,,,,,,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,14,4,0,45,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,32.510000000000005,42.28,22.83,20.2,-5.8700000000000045,3.8100000000000023,32.54,30.56,9.725034704308277,7.742045380044382,63.05817031249999,61.39074958333334,62.28229520833333,61.87335506696429,0,4050.0,3905.0,4080.0,3820.0,8130.0,7725.0,1125.0,816.6666666666666,7005.0,6908.333333333333,0.15158914799074982,0.11349797061994393,,,,,0.15158914799074982,0.11349797061994393,0.8484108520092501,0.8865020293800562,,,
1204,2025-02-15,33.33,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3700.0,3400.0,7100.0,175.0,6925.0,0.02500218735512853,,,0.02500218735512853,0.9749978126448715,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,15,5,1,46,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,26.64,32.510000000000005,42.28,36.29,6.689999999999998,-8.950000000000003,33.81,31.479999999999997,7.900626557432037,6.604892126295469,62.465919479166665,63.05817031249999,62.271331284722216,62.13096456101191,0,,,,,,,,,,,,,,,,,,,,,0.02527075812274368,0.9753521126760564,0.02464788732394366
1204,2025-02-16,24.729999999999997,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3500.0,3800.0,7300.0,405.0,6895.0,0.05969951034379347,,,0.05969951034379347,0.9403004896562065,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,16,6,1,47,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,33.33,26.64,32.510000000000005,32.879999999999995,-8.600000000000001,-7.780000000000008,30.826666666666668,31.057142857142857,3.6488674041863476,6.334855205621544,60.738393072916665,62.465919479166665,62.304946458333326,62.405282671130955,0,3700.0,,3400.0,,7100.0,,175.0,,6925.0,,0.02500218735512853,,,,,,0.02500218735512853,,0.9749978126448715,,0.05873821609862219,0.9445205479452055,0.05547945205479452
1204,2025-02-17,30.29,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3350.0,4200.0,7550.0,200.0,7350.0,0.0369567384370016,,,0.0369567384370016,0.9630432615629984,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,17,0,0,48,0.8660254037844386,0.5000000000000001,0.0,1.0,24.729999999999997,33.33,26.64,26.93,5.560000000000002,3.6499999999999986,28.23333333333333,29.892857142857142,4.515975346847401,6.683354233431274,59.961549427083334,60.738393072916665,62.08749428819444,62.24927113839285,0,3500.0,,3800.0,,7300.0,,405.0,,6895.0,,0.05969951034379347,,,,,,0.05969951034379347,,0.9403004896562065,,0.027210884353741496,0.9735099337748344,0.026490066225165563
1204,2025-02-18,36.99,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3600.0,3750.0,7350.0,400.0,6950.0,0.05844135802469136,,,0.05844135802469136,0.9415586419753086,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,18,1,0,49,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,30.29,24.729999999999997,33.33,22.83,6.700000000000003,3.6600000000000037,29.45,30.37285714285714,4.361100778473277,6.554511714042757,61.838836718749995,59.961549427083334,61.055287326388886,61.867273988095235,0,3350.0,3516.6666666666665,4200.0,3800.0,7550.0,7316.666666666667,200.0,260.0,7350.0,7056.666666666667,0.0369567384370016,0.04055281204530786,,,,,0.0369567384370016,0.04055281204530786,0.9630432615629984,0.9594471879546921,0.05755395683453238,0.9455782312925171,0.05442176870748299
1204,2025-02-19,36.260000000000005,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3600.0,3800.0,7400.0,280.0,7120.0,0.04156113055443383,,,0.04156113055443383,0.9584388694455662,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,19,2,0,50,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,36.99,30.29,24.729999999999997,42.28,-0.7299999999999969,11.530000000000008,30.669999999999998,32.395714285714284,6.13882724956488,6.000249597982997,62.33819322916666,61.838836718749995,60.84625973958333,61.688384650297614,0,3600.0,3483.3333333333335,3750.0,3916.6666666666665,7350.0,7400.0,400.0,335.0,6950.0,7065.0,0.05844135802469136,0.051699202268495476,,,,,0.05844135802469136,0.051699202268495476,0.9415586419753086,0.9483007977315046,0.03932584269662921,0.9621621621621622,0.03783783783783784
1204,2025-02-20,17.94,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3700.0,3950.0,7650.0,385.0,7265.0,0.0525062656641604,,,0.0525062656641604,0.9474937343358395,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,20,3,0,51,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,36.260000000000005,36.99,30.29,32.510000000000005,-18.320000000000004,-12.349999999999998,34.51333333333334,31.535714285714285,3.675681342735493,4.620143782549247,58.27624484374999,62.33819322916666,61.37952645833332,61.68454454613095,0,3600.0,3516.6666666666665,3800.0,3916.6666666666665,7400.0,7433.333333333333,280.0,293.3333333333333,7120.0,7140.0,0.04156113055443383,0.04565307567204226,,,,,0.04156113055443383,0.04565307567204226,0.9584388694455662,0.9543469243279578,0.05299380591878871,0.949673202614379,0.05032679738562092
1204,2025-02-21,36.760000000000005,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,4000.0,4000.0,8000.0,505.0,7495.0,0.06180555555555556,,,0.06180555555555556,0.9381944444444444,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,21,4,0,52,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,17.94,36.260000000000005,36.99,26.64,18.820000000000004,-0.22999999999999687,30.396666666666672,29.454285714285714,10.793962818785957,6.851303664614626,56.94351015625,58.27624484374999,60.817758263888884,61.23961529761904,0,3700.0,3633.3333333333335,3950.0,3833.3333333333335,7650.0,7466.666666666667,385.0,355.0,7265.0,7111.666666666667,0.0525062656641604,0.050836251414428525,,,,,0.0525062656641604,0.050836251414428525,0.9474937343358395,0.9491637485855714,0.06737825216811208,0.936875,0.063125
1204,2025-02-22,40.730000000000004,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,8500.0,0.0,8500.0,610.0,7890.0,0.07890982988802757,,,0.07890982988802757,0.9210901701119725,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,22,5,1,53,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,36.760000000000005,17.94,36.260000000000005,33.33,3.969999999999999,4.469999999999999,30.320000000000004,30.900000000000002,10.724308835538091,7.2164718988344,59.48644223958334,56.94351015625,59.18598274305555,60.36609241815476,0,4000.0,3766.6666666666665,4000.0,3916.6666666666665,8000.0,7683.333333333333,505.0,390.0,7495.0,7293.333333333333,0.06180555555555556,0.05195765059138326,,,,,0.06180555555555556,0.05195765059138326,0.9381944444444444,0.9480423494086168,0.07731305449936629,0.928235294117647,0.07176470588235294
1204,2025-02-23,24.22,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3950.0,3900.0,7850.0,470.0,7380.0,0.05987637362637362,,,0.05987637362637362,0.9401236263736262,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,23,6,1,54,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,40.730000000000004,36.760000000000005,17.94,24.729999999999997,-16.510000000000005,6.279999999999998,31.810000000000002,31.957142857142856,12.174682747406619,8.11753187918124,60.859822083333334,59.48644223958334,58.23539907986111,59.9404528125,0,8500.0,5400.0,0.0,2650.0,8500.0,8050.0,610.0,500.0,7890.0,7550.0,0.07890982988802757,0.06440721703591451,,,,,0.07890982988802757,0.06440721703591451,0.9210901701119725,0.9355927829640854,0.06368563685636856,0.9401273885350319,0.05987261146496815
1204,2025-02-24,33.39,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3580.0,3950.0,7530.0,675.0,6855.0,0.08871839514476149,,,0.08871839514476149,0.9112816048552386,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,24,0,0,55,0.8660254037844386,0.5000000000000001,0.0,1.0,24.22,40.730000000000004,36.760000000000005,30.29,9.170000000000002,-3.3700000000000045,33.903333333333336,31.884285714285713,8.617739456106445,8.195126310075711,59.20091088541667,60.859822083333334,59.09659149305556,59.957799813988096,0,3950.0,5483.333333333333,3900.0,2633.3333333333335,7850.0,8116.666666666667,470.0,528.3333333333334,7380.0,7588.333333333333,0.05987637362637362,0.06686391968998559,,,,,0.05987637362637362,0.06686391968998559,0.9401236263736262,0.9331360803100144,0.09846827133479212,0.9103585657370518,0.08964143426294821
1204,2025-02-25,22.44,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3390.0,3950.0,7340.0,355.0,6985.0,0.05484695221537327,,,0.05484695221537327,0.9451530477846267,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,25,1,0,56,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,33.39,24.22,40.730000000000004,36.99,-10.95,-18.290000000000003,32.78,32.32714285714286,8.27188612107302,8.178357036075381,59.311425364583336,59.20091088541667,59.849058402777786,59.84913716517857,0,3580.0,5343.333333333333,3950.0,2616.6666666666665,7530.0,7960.0,675.0,585.0,6855.0,7375.0,0.08871839514476149,0.0758348662197209,,,,,0.08871839514476149,0.0758348662197209,0.9112816048552386,0.9241651337802791,0.05082319255547602,0.9516348773841962,0.048365122615803814
1204,2025-02-26,17.84,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3900.0,3900.0,7800.0,520.0,7280.0,0.07898148148148149,,,0.07898148148148149,0.9210185185185185,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,26,2,0,57,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,22.44,33.39,24.22,36.260000000000005,-4.600000000000001,-6.379999999999999,26.683333333333337,30.24857142857143,5.87593680474302,8.632142315345643,62.319270833333334,59.311425364583336,59.79071944444445,59.488078400297624,0,3390.0,3640.0,3950.0,3933.3333333333335,7340.0,7573.333333333333,355.0,500.0,6985.0,7073.333333333333,0.05484695221537327,0.0678139069955028,,,,,0.05484695221537327,0.0678139069955028,0.9451530477846267,0.9321860930044972,0.07142857142857142,0.9333333333333333,0.06666666666666667
1204,2025-02-27,35.95,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3900.0,3900.0,7800.0,385.0,7415.0,0.05630952380952381,,,0.05630952380952381,0.9436904761904762,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,27,3,0,58,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,17.84,22.44,33.39,17.94,18.110000000000003,2.5600000000000023,24.556666666666672,27.61714285714286,7.988168334063422,9.277641069233262,63.21829494791667,62.319270833333334,60.27720236111111,59.485375200892854,0,3900.0,3623.3333333333335,3900.0,3933.3333333333335,7800.0,7556.666666666667,520.0,516.6666666666666,7280.0,7040.0,0.07898148148148149,0.07418227628053875,,,,,0.07898148148148149,0.07418227628053875,0.9210185185185185,0.9258177237194612,0.051921780175320294,0.9506410256410256,0.04935897435897436
1204,2025-02-28,14.98,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3800.0,3800.0,7600.0,375.0,7225.0,0.05172619047619048,,,0.05172619047619048,0.9482738095238096,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-02,2025,2,28,4,0,59,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,35.95,17.84,22.44,36.760000000000005,-20.970000000000002,-7.460000000000001,25.410000000000007,30.189999999999998,9.413219428017191,8.620711494225205,63.96726354166667,63.21829494791667,61.616330381944444,60.19138235863096,0,3900.0,3730.0,3900.0,3916.6666666666665,7800.0,7646.666666666667,385.0,420.0,7415.0,7226.666666666667,0.05630952380952381,0.06337931916879286,,,,,0.05630952380952381,0.06337931916879286,0.9436904761904762,0.9366206808312071,0.05190311418685121,0.9506578947368421,0.049342105263157895
1204,2025-03-01,41.16,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3800.0,3800.0,7600.0,395.0,7205.0,0.0573478835978836,,,0.0573478835978836,0.9426521164021163,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-03,2025,3,1,5,1,60,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,14.98,35.95,17.84,40.730000000000004,26.179999999999996,23.319999999999997,22.923333333333336,27.07857142857143,11.371694391485097,9.715213891231672,64.2236515625,63.96726354166667,63.16827644097222,61.194775699404765,0,3800.0,3866.6666666666665,3800.0,3866.6666666666665,7600.0,7733.333333333333,375.0,426.6666666666667,7225.0,7306.666666666667,0.05172619047619048,0.06233906525573193,,,,,0.05172619047619048,0.06233906525573193,0.9482738095238096,0.937660934744268,0.054823039555863984,0.9480263157894737,0.05197368421052632
1204,2025-03-02,31.770000000000003,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,,,,3800.0,3800.0,7600.0,410.0,7190.0,0.06353174603174604,,,0.06353174603174604,0.936468253968254,dieta Mayo,5,,,,1,0,0,0,0,0,1,1,2025-03,2025,3,2,6,1,61,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,41.16,14.98,35.95,24.22,-9.389999999999993,-4.18,30.69666666666667,27.139999999999997,13.858074661847281,9.816745896680827,64.35112494791667,64.2236515625,63.80307001736111,61.871519888392854,0,3800.0,3833.3333333333335,3800.0,3833.3333333333335,7600.0,7666.666666666667,395.0,385.0,7205.0,7281.666666666667,0.0573478835978836,0.05512786596119929,,,,,0.0573478835978836,0.05512786596119929,0.9426521164021163,0.9448721340388007,0.05702364394993046,0.9460526315789474,0.05394736842105263
