cow_id,date,produccion_kg,di,dd,ti,td,ordenos_dia,duracion_total_min,intervalo_ordeno_prom_min,ubre,destino_leche,ms,source_file,rumia_min,days_in_milk,lactation_age,weekday,month,group_id,source_file_rum,temperature_c,humidity_pct,pressure_msl,rain_mm,wind_speed,eventos_pdf_count,eventos_pdf_text,year,day,weekday_date
1204,2025-01-01,16.68,5.16,4.64,0.0,6.88,1,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.266666666666666,43.291666666666664,1019.2833333333333,0.0,11.15,,,2025,1,2
1204,2025-01-02,17.91,2.65,4.4399999999999995,5.75,5.07,2,0.0,,1,Divert 3,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.404166666666667,64.91666666666667,1022.5041666666666,0.0,13.1875,,,2025,2,3
1204,2025-01-03,25.36,6.26,6.52,2.77,9.81,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,12.791666666666666,73.0,1023.9875000000001,0.0,16.045833333333334,,,2025,3,4
1204,2025-01-04,16.71,4.13,3.89,2.96,5.73,1,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.333333333333334,70.75,1020.8166666666666,0.029166666666666664,7.8,,,2025,4,5
1204,2025-01-05,25.04,5.85,5.94,4.85,8.4,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.333333333333334,58.458333333333336,1018.5041666666666,0.0,8.445833333333333,,,2025,5,6
1204,2025-01-06,10.39,1.8,3.24,1.35,4.0,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,12.433333333333332,67.75,1020.1750000000001,0.008333333333333333,8.708333333333334,,,2025,6,0
1204,2025-01-07,23.96,4.74,6.2700000000000005,4.3100000000000005,8.64,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.237499999999999,70.66666666666667,1020.4541666666668,0.0,8.233333333333333,,,2025,7,1
1204,2025-01-08,24.79,5.09,6.32,4.74,8.64,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,12.529166666666667,79.75,1021.6458333333334,0.16666666666666666,8.975,,,2025,8,2
1204,2025-01-09,32.44,6.97,8.870000000000001,4.74,11.86,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.799999999999999,70.0,1016.6666666666666,0.0,11.9375,,,2025,9,3
1204,2025-01-10,28.799999999999997,6.21,7.710000000000001,4.5600000000000005,10.32,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.604166666666666,67.16666666666667,1014.0583333333334,0.012500000000000002,10.883333333333333,,,2025,10,4
1204,2025-01-11,23.57,5.02,6.09,4.23,8.23,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.920833333333334,72.95833333333333,1013.2083333333334,0.09583333333333333,11.583333333333334,,,2025,11,5
1204,2025-01-12,30.200000000000003,6.709999999999999,7.39,5.77,10.33,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,14.408333333333333,69.08333333333333,1014.3666666666667,0.0,9.941666666666666,,,2025,12,6
1204,2025-01-13,37.07,8.44,8.92,7.09,12.620000000000001,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.770833333333334,63.416666666666664,1018.9208333333332,0.0,5.466666666666666,,,2025,13,0
1204,2025-01-14,17.67,3.75,4.51,3.52,5.89,1,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.362499999999999,64.125,1021.8041666666667,0.012499999999999999,6.05,,,2025,14,1
1204,2025-01-15,27.049999999999997,6.6499999999999995,6.05,4.9799999999999995,9.37,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,15.4625,60.791666666666664,1022.2916666666666,0.0,7.991666666666667,,,2025,15,2
1204,2025-01-16,18.64,3.67,4.880000000000001,3.92,6.17,3,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,15.033333333333333,66.5,1023.2541666666666,0.0,12.412500000000001,,,2025,16,3
1204,2025-01-17,22.31,4.78,5.6,4.19,7.74,1,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,15.970833333333333,58.458333333333336,1019.1833333333334,0.0,8.7375,,,2025,17,4
1204,2025-01-18,29.229999999999997,7.18,7.06,5.6,9.39,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,17.208333333333332,48.541666666666664,1017.5583333333334,0.0,10.766666666666666,,,2025,18,5
1204,2025-01-19,28.83,6.79,6.8,6.05,9.19,2,0.0,,1,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,15.762500000000001,47.375,1017.8166666666666,0.0,8.970833333333333,,,2025,19,6
1204,2025-01-20,10.09,1.44,2.73,2.27,3.65,1,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,13.85,60.75,1017.9208333333332,0.0,10.725,,,2025,20,0
1204,2025-01-21,32.3,5.69,7.83,6.53,12.25,2,0.0,,0,Tanque,VMS 1,Producciones de leche1204.xls,,,,,1,,,12.983333333333334,55.833333333333336,1020.3083333333334,0.0,9.266666666666667,,,2025,21,1
1204,2025-01-22,21.45,3.55,5.86,3.56,8.48,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,10.883333333333333,53.583333333333336,1022.6208333333334,0.0,9.458333333333334,,,2025,22,2
1204,2025-01-23,36.5,8.04,9.52,5.58,13.36,3,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,13.929166666666667,53.916666666666664,1019.1458333333334,0.0,6.670833333333333,,,2025,23,3
1204,2025-01-24,27.39,5.33,6.869999999999999,4.69,10.5,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,10.408333333333333,70.5,1024.5874999999999,0.0,18.533333333333335,,,2025,24,4
1204,2025-01-25,20.86,4.06,5.51,2.91,8.38,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,13.333333333333334,61.916666666666664,1021.8666666666667,0.0,7.820833333333333,,,2025,25,5
1204,2025-01-26,21.4,5.51,5.0,2.89,8.0,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,16.329166666666666,47.541666666666664,1019.9041666666667,0.0,5.541666666666667,,,2025,26,6
1204,2025-01-27,34.35,8.34,9.12,5.02,11.87,3,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,16.5,46.25,1017.9541666666668,0.0,5.745833333333334,,,2025,27,0
1204,2025-01-28,26.64,6.15,5.68,4.21,10.6,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,17.05,56.708333333333336,1016.0083333333333,0.0,5.420833333333333,,,2025,28,1
1204,2025-01-29,15.64,3.91,3.12,2.46,6.15,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,18.150000000000002,45.416666666666664,1014.4958333333334,0.0,7.895833333333333,,,2025,29,2
1204,2025-01-30,23.07,6.140000000000001,6.08,4.08,6.7700000000000005,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,16.695833333333333,48.5,1015.35,0.0,9.15,,,2025,30,3
1204,2025-01-31,20.06,5.17,5.16,3.1799999999999997,6.55,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,1,,,14.866666666666667,56.666666666666664,1018.525,0.0,9.366666666666667,,,2025,31,4
1204,2025-02-01,24.560000000000002,5.45,6.37,4.25,8.49,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,14.299999999999999,53.041666666666664,1020.475,0.004166666666666667,11.779166666666667,,,2025,1,5
1204,2025-02-02,26.81,7.41,6.35,4.51,8.54,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.4125,49.416666666666664,1019.2291666666666,0.004166666666666667,7.616666666666667,,,2025,2,6
1204,2025-02-03,25.33,6.51,6.29,4.16,8.37,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.625,59.291666666666664,1018.1208333333334,0.0,9.079166666666667,,,2025,3,0
1204,2025-02-04,30.67,8.36,7.34,4.92,10.05,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.591666666666667,64.41666666666667,1018.5458333333332,0.004166666666666667,8.15,,,2025,4,1
1204,2025-02-05,39.8,9.69,9.780000000000001,7.07,13.26,3,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.479166666666668,62.5,1017.6,0.0,6.820833333333333,,,2025,5,2
1204,2025-02-06,22.36,5.76,5.17,3.93,7.5,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.333333333333332,57.875,1016.8541666666666,0.0,7.304166666666667,,,2025,6,3
1204,2025-02-07,20.2,4.95,4.88,3.68,6.69,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.825,56.291666666666664,1018.3625000000001,0.0,11.533333333333333,,,2025,7,4
1204,2025-02-08,36.29,9.600000000000001,9.07,4.22,13.399999999999999,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.3125,55.833333333333336,1018.0625,0.0,6.8999999999999995,,,2025,8,5
1204,2025-02-09,32.879999999999995,8.26,8.05,5.319999999999999,11.25,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.595833333333335,40.958333333333336,1017.7125,0.0,5.7,,,2025,9,6
1204,2025-02-10,26.93,7.880000000000001,6.91,2.99,9.15,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,18.095833333333335,46.416666666666664,1017.4583333333334,0.0,4.325,,,2025,10,0
1204,2025-02-11,22.83,6.37,5.19,3.75,7.52,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,18.441666666666666,46.833333333333336,1013.7958333333332,0.0,10.133333333333333,,,2025,11,1
1204,2025-02-12,42.28,11.5,9.75,6.6899999999999995,14.34,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.95,43.958333333333336,1011.8625000000001,0.0,13.283333333333333,,,2025,12,2
1204,2025-02-13,32.510000000000005,9.0,7.74,5.03,10.74,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.983333333333334,53.083333333333336,1017.1791666666667,0.0,7.916666666666667,,,2025,13,3
1204,2025-02-14,26.64,6.26,6.45,4.32,9.61,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,18.079166666666666,58.75,1019.9499999999999,0.0,11.354166666666666,,,2025,14,4
1204,2025-02-15,33.33,7.77,8.34,5.29,11.93,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.891666666666666,49.041666666666664,1016.2916666666666,0.0,11.008333333333333,,,2025,15,5
1204,2025-02-16,24.729999999999997,5.37,6.59,3.83,8.940000000000001,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.554166666666667,49.291666666666664,1016.8458333333333,0.0,12.6,,,2025,16,6
1204,2025-02-17,30.29,8.5,7.140000000000001,4.62,10.030000000000001,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.7875,65.70833333333333,1018.6374999999999,0.029166666666666664,10.879166666666668,,,2025,17,0
1204,2025-02-18,36.99,9.809999999999999,8.879999999999999,6.3,12.0,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.270833333333332,55.375,1015.6958333333333,0.0,9.325000000000001,,,2025,18,1
1204,2025-02-19,36.260000000000005,9.79,8.39,6.34,11.74,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.770833333333332,49.916666666666664,1017.5166666666668,0.025000000000000005,9.691666666666666,,,2025,19,2
1204,2025-02-20,17.94,4.88,4.22,3.1,5.74,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,14.620833333333332,76.375,1019.3958333333334,0.5541666666666667,8.516666666666667,,,2025,20,3
1204,2025-02-21,36.760000000000005,8.53,8.96,6.65,12.620000000000001,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,13.7875,80.625,1021.5666666666666,0.7875,5.2375,,,2025,21,4
1204,2025-02-22,40.730000000000004,11.51,9.29,6.859999999999999,13.07,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.420833333333334,71.95833333333333,1021.1,0.004166666666666667,6.304166666666667,,,2025,22,5
1204,2025-02-23,24.22,6.5600000000000005,5.71,4.15,7.8,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,16.516666666666666,57.583333333333336,1018.1666666666666,0.0,8.204166666666667,,,2025,23,6
1204,2025-02-24,33.39,9.1,7.790000000000001,5.720000000000001,10.78,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.329166666666666,55.291666666666664,1018.2375000000001,0.0,8.820833333333333,,,2025,24,0
1204,2025-02-25,22.44,6.47,4.25,3.83,7.89,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,15.512500000000001,42.208333333333336,1015.8083333333334,0.0,6.2875000000000005,,,2025,25,1
1204,2025-02-26,17.84,5.11,4.32,2.38,6.03,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,17.916666666666668,43.833333333333336,1014.1083333333332,0.0,7.645833333333333,,,2025,26,2
1204,2025-02-27,35.95,9.879999999999999,6.859999999999999,5.58,13.629999999999999,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,18.295833333333334,55.041666666666664,1015.3375,0.0,8.4625,,,2025,27,3
1204,2025-02-28,14.98,4.04,3.86,2.56,4.52,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,2,,,18.816666666666666,56.041666666666664,1016.2416666666667,0.0,11.525,,,2025,28,4
1204,2025-03-01,41.16,9.34,10.42,6.02,15.38,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.291666666666668,47.875,1014.7291666666666,0.0,8.558333333333334,,,2025,1,5
1204,2025-03-02,31.770000000000003,10.120000000000001,7.3100000000000005,4.25,10.09,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.337500000000002,49.291666666666664,1015.525,0.0,8.104166666666666,,,2025,2,6
1204,2025-03-03,9.59,2.69,2.41,1.44,3.05,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.212500000000002,32.583333333333336,1013.725,0.0,9.4625,,,2025,3,0
1204,2025-03-04,45.29,12.309999999999999,10.36,7.050000000000001,15.57,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,21.058333333333334,27.5,1013.1708333333332,0.0,15.683333333333332,,,2025,4,1
1204,2025-03-05,21.17,5.2,5.27,3.32,7.38,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,17.770833333333332,41.375,1015.725,0.0,11.483333333333334,,,2025,5,2
1204,2025-03-06,32.53,8.28,8.05,4.98,11.22,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,18.3,38.375,1015.6541666666667,0.0,10.375,,,2025,6,3
1204,2025-03-07,35.519999999999996,9.8,8.2,5.58,11.940000000000001,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.716666666666665,31.583333333333332,1015.7083333333334,0.0,11.716666666666667,,,2025,7,4
1204,2025-03-08,18.07,4.88,4.29,2.95,5.95,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.020833333333332,27.041666666666668,1015.1791666666667,0.0,13.879166666666668,,,2025,8,5
1204,2025-03-09,39.64,11.15,8.56,6.109999999999999,13.82,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.533333333333335,31.083333333333332,1014.6458333333334,0.0,9.241666666666667,,,2025,9,6
1204,2025-03-10,28.94,7.49,6.9399999999999995,4.73,9.78,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,15.9125,37.833333333333336,1017.9708333333333,0.0,11.141666666666666,,,2025,10,0
1204,2025-03-11,34.89,8.58,8.58,5.84,11.89,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,18.429166666666667,33.125,1015.0791666666668,0.0,8.304166666666667,,,2025,11,1
1204,2025-03-12,19.14,5.41,4.6,2.64,6.49,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.162499999999998,28.166666666666668,1015.4375,0.0,10.320833333333333,,,2025,12,2
1204,2025-03-13,40.260000000000005,11.23,9.49,6.289999999999999,13.25,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.841666666666665,19.0,1014.6708333333332,0.0,13.049999999999999,,,2025,13,3
1204,2025-03-14,15.65,4.49,3.9,1.91,5.35,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.804166666666667,20.375,1012.6791666666667,0.0,16.129166666666666,,,2025,14,4
1204,2025-03-15,41.69,11.55,9.530000000000001,6.44,14.17,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.379166666666666,17.208333333333332,1010.0458333333332,0.0,17.2,,,2025,15,5
1204,2025-03-16,17.94,5.03,4.2,2.74,5.97,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,17.520833333333332,35.625,1016.25,0.0,12.012500000000001,,,2025,16,6
1204,2025-03-17,35.61,9.79,7.73,5.88,12.21,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,15.416666666666666,45.625,1023.2458333333334,0.0,17.412499999999998,,,2025,17,0
1204,2025-03-18,38.75,10.879999999999999,8.76,6.1,13.01,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,18.329166666666666,43.208333333333336,1018.0208333333334,0.0,9.320833333333333,,,2025,18,1
1204,2025-03-19,26.48,6.91,5.76,5.04,8.77,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.5125,29.666666666666668,1015.2208333333333,0.0,12.0,,,2025,19,2
1204,2025-03-20,20.08,5.54,4.62,3.32,6.6,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,14.658333333333333,60.791666666666664,1021.1083333333332,0.0,24.195833333333336,,,2025,20,3
1204,2025-03-21,45.75,12.32,10.64,7.48,15.31,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,17.070833333333333,53.291666666666664,1017.6791666666667,0.004166666666666667,10.875,,,2025,21,4
1204,2025-03-22,27.67,7.35,6.25,4.78,9.29,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.945833333333333,39.625,1015.1166666666667,0.0,8.4625,,,2025,22,5
1204,2025-03-23,15.4,4.17,3.59,2.64,5.0,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.4875,42.5,1014.1458333333334,0.125,10.154166666666667,,,2025,23,6
1204,2025-03-24,14.41,3.94,3.39,2.25,4.83,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.108333333333334,42.0,1013.4499999999999,0.0,8.566666666666666,,,2025,24,0
1204,2025-03-25,26.83,7.47,5.64,4.33,9.389999999999999,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.162499999999998,62.541666666666664,1017.0291666666667,0.029166666666666664,12.450000000000001,,,2025,25,1
1204,2025-03-26,24.0,7.03,5.6899999999999995,3.37,7.91,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.604166666666668,58.625,1016.9083333333333,0.004166666666666667,11.645833333333334,,,2025,26,2
1204,2025-03-27,38.69,11.04,8.379999999999999,6.04,13.23,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.083333333333332,50.041666666666664,1013.875,0.0,12.012500000000001,,,2025,27,3
1204,2025-03-28,29.630000000000003,7.57,6.87,4.63,10.56,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.1875,25.291666666666668,1012.9916666666667,0.0,11.933333333333332,,,2025,28,4
1204,2025-03-29,14.13,3.97,3.37,2.05,4.74,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,19.233333333333334,38.041666666666664,1012.9833333333332,0.0,9.145833333333334,,,2025,29,5
1204,2025-03-30,29.07,7.640000000000001,7.0600000000000005,4.1899999999999995,10.18,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,20.095833333333335,17.0,1012.5124999999999,0.0,8.3375,,,2025,30,6
1204,2025-03-31,22.86,6.6,5.24,3.3899999999999997,7.630000000000001,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,3,,,21.154166666666665,15.916666666666666,1011.9333333333334,0.0,7.379166666666666,,,2025,31,0
1204,2025-04-01,29.01,7.700000000000001,6.789999999999999,4.71,9.81,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.875,26.583333333333332,1011.3083333333334,0.0,10.200000000000001,,,2025,1,1
1204,2025-04-02,38.77,10.39,8.85,6.4399999999999995,13.09,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,22.291666666666668,21.958333333333332,1009.7708333333334,0.0,12.4375,,,2025,2,2
1204,2025-04-03,21.03,5.31,5.2,3.34,7.18,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.8,24.333333333333332,1011.4083333333333,0.0,12.120833333333332,,,2025,3,3
1204,2025-04-04,23.97,5.92,4.9,4.48,8.67,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.2375,24.166666666666668,1012.4916666666667,0.0,12.941666666666668,,,2025,4,4
1204,2025-04-05,18.3,4.96,4.32,2.48,6.54,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.583333333333332,29.083333333333332,1012.2375000000001,0.0,15.929166666666667,,,2025,5,5
1204,2025-04-06,25.47,6.74,5.7,4.78,8.25,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.1875,32.791666666666664,1010.9125,0.0,9.516666666666667,,,2025,6,6
1204,2025-04-07,30.07,8.0,7.21,4.67,10.19,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,15.216666666666667,59.708333333333336,1014.9250000000001,0.0,13.316666666666668,,,2025,7,0
1204,2025-04-08,17.23,3.62,4.36,2.88,6.37,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,13.629166666666668,54.541666666666664,1019.2125,0.0,16.125,,,2025,8,1
1204,2025-04-09,30.47,8.27,6.92,4.949999999999999,10.33,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,16.599999999999998,44.583333333333336,1020.1,0.0,12.229166666666666,,,2025,9,2
1204,2025-04-10,33.59,8.61,8.11,5.39,11.48,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,17.654166666666665,37.166666666666664,1020.6374999999999,0.0,12.591666666666667,,,2025,10,3
1204,2025-04-11,18.96,5.08,4.54,3.08,6.26,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,16.625,31.625,1021.3625000000001,0.0,15.745833333333332,,,2025,11,4
1204,2025-04-12,18.19,4.89,4.11,3.11,6.08,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,16.2625,40.166666666666664,1020.6458333333334,0.0,15.424999999999999,,,2025,12,5
1204,2025-04-13,32.489999999999995,7.760000000000001,7.760000000000001,5.16,11.809999999999999,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,17.379166666666666,32.833333333333336,1017.6374999999999,0.0,11.5375,,,2025,13,6
1204,2025-04-14,9.52,2.68,2.19,1.38,3.27,1,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,18.854166666666668,36.833333333333336,1016.8291666666668,0.0,9.275,,,2025,14,0
1204,2025-04-15,32.260000000000005,8.790000000000001,6.98,5.359999999999999,11.129999999999999,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,17.974999999999998,39.333333333333336,1018.1875,0.0,14.095833333333333,,,2025,15,1
1204,2025-04-16,11.24,2.68,2.28,1.7,4.58,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,18.241666666666667,46.125,1017.4708333333333,0.0,12.920833333333334,,,2025,16,2
1204,2025-04-17,42.67,10.239999999999998,10.34,6.75,15.34,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,20.5625,40.916666666666664,1014.0625,0.0,7.8500000000000005,,,2025,17,3
1204,2025-04-19,34.89,8.42,8.33,5.739999999999999,12.4,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,22.78333333333333,33.333333333333336,1012.3291666666668,0.0,9.25,,,2025,19,5
1204,2025-04-20,15.47,4.22,3.7,2.02,5.53,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.570833333333336,42.958333333333336,1012.8458333333333,0.0,10.533333333333333,,,2025,20,6
1204,2025-04-21,32.61,8.38,7.8100000000000005,5.13,11.29,2,0.0,,0,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.020833333333332,56.208333333333336,1014.2708333333334,0.0,11.708333333333334,,,2025,21,0
1204,2025-04-22,27.549999999999997,7.0600000000000005,6.49,4.619999999999999,9.38,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.754166666666666,53.875,1012.4916666666667,0.0,10.504166666666666,,,2025,22,1
1204,2025-04-23,21.58,6.3,5.72,0.0,9.56,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,22.258333333333336,41.0,1011.9625,0.0,8.625,,,2025,23,2
1204,2025-04-24,23.17,6.44,5.35,3.25,8.13,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,22.383333333333336,37.916666666666664,1011.625,0.0,9.820833333333333,,,2025,24,3
1204,2025-04-25,24.689999999999998,7.02,6.42,1.9,9.35,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.75,48.333333333333336,1013.225,0.0,8.950000000000001,,,2025,25,4
1204,2025-04-26,25.14,6.82,6.390000000000001,2.8200000000000003,9.11,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.191666666666666,54.791666666666664,1014.8625000000001,0.0,13.862499999999999,,,2025,26,5
1204,2025-04-27,15.35,4.31,3.54,2.03,5.47,1,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,21.241666666666667,47.166666666666664,1015.5083333333333,0.0,14.029166666666667,,,2025,27,6
1204,2025-04-28,32.56,8.56,7.1000000000000005,5.27,11.63,2,0.0,,1,Tanque,VMS 3,Producciones de leche1204.xls,,,,,4,,,20.816666666666666,38.958333333333336,1015.5708333333333,0.0,12.066666666666668,,,2025,28,0
